Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Moldova,MDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2038.52197924688,2245.61235172465,2330.16244845666,2615.73616405082,2440.24305055588,2548.29983540932,2695.62268502208,2484.43185625434,2524.02283437203,2166.33108952109,2144.03948638079,1829.62276003173,1884.75151766024,1683.47695692831,1725.09417159613,..
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,1288429391.79951,1480673594.05602,1661818168.4226,1980907434.76826,2598249555.89984,2988342907.03096,3408255450.5509,4401173151.93767,6054824248.24221,5439434271.78807,6974982369.60155,8414352020.49442,8709138634.82921,9496717875.51932,9399833207.49341,7798692878.40136
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.10771608200733,6.10000039929173,7.79999965773833,6.59999995777716,7.39999973358189,7.5000001493726,4.79999983670831,3.00000022585525,7.80000014541523,-6.00000026352828,7.10000010705836,5.81816614684824,-0.589733954762579,9.0438656074181,4.99962585407656,-0.338235622387202
Moldova,MDA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,27.328751985976,12.0892509733681,9.82740206371066,14.8659724616995,7.9870868570528,9.34414407593009,13.4181412403617,15.9087149618352,9.2442488257698,2.16939170451238,33.3049320977984,8.19079859862242,7.42422201997522,3.92385122182326,5.14320721702923,11.5743149591168
Moldova,MDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.409321530594,22.4200406780956,21.0218294511342,18.3282016003476,17.5867382617383,16.3997954955912,14.4988760781159,9.98297024143739,8.8109341724675,8.49746275029227,11.1612572325879,11.3842525996445,10.4481727207152,11.550361937388,14.0709569584487,12.8212557522034
Moldova,MDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.1476693676567,21.9691372835076,20.3847621314161,20.6728809877258,20.7175324675325,19.1675900350579,18.7779036510703,19.4423919146547,19.1217348463177,17.1628740871454,20.4338917212317,20.9107204171007,21.3145109050194,21.6032575380958,21.1263772009346,21.1076657265026
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,49.6001138108804,50.0550428204431,52.4638965185895,53.3131901951555,51.1939123376623,51.1635849357272,45.256336863744,45.5804735167509,40.8187486093894,36.8721225187512,27.8296130640861,32.5404575697943,31.1328505372467,32.0926131660285,31.5279635595633,31.8069217883307
Moldova,MDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,76.5629863195976,74.4456967789098,77.3756289829454,86.7433397298961,81.5051573426573,91.8599835334112,91.8984269562497,97.1400655062699,93.6028527383109,73.4912043317434,60.1082388310712,66.0771389628613,65.1735592963827,63.5946836672099,62.7003284095294,57.1594936682016
Moldova,MDA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.9469590858874,23.2823598271446,21.6601824678981,23.1775987544806,26.3591502247752,30.8255630510995,32.7480806184922,38.1055549316863,39.227918692985,23.1418973846398,23.8517865932859,24.0486714251096,24.1985192443336,24.9382002000225,23.7825706600568,24.0620907895527
Moldova,MDA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,24.5025486970365,21.2434370760019,24.798435953977,26.7091494985336,28.7824675324675,31.6891532986296,33.3085310810207,34.2478008609395,34.3609548329678,32.614867203853,26.3316147487522,25.6061350063637,26.1270875543098,25.0976989210718,26.2499864887658,26.1932303744659
Moldova,MDA,Start-up procedures to register a business (number),IC.REG.PROC,..,..,..,12,11,11,11,10,10,9,9,8,8,7,6,5
Moldova,MDA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.387282499272851,0.402592316596498,0.419846587081724,0.416381264465176,0.360979036536125,0.400235101204801,0.48263447637712,0.516193541658915,0.6085356171256,0.457886649076119,0.262879174562087,0.272949600366091,0.27407991661782,0.281261545863777,0.289852609278291,0.297625495156331
Moldova,MDA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.269378181,5.356503903,8.154633404,11.62540529,19.4465228,27.2355901,34.44683759,48.56606264,63.56631034,56.97862537,69.34374716,89.48951998,102.1981124,108.2043477,111.9756969,113.2956183
Moldova,MDA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,5.84238897119139,9.70481569946037,7.41853479533401,5.13254701281781,2.76672880955816,5.33908399973561,4.60780840359006
Moldova,MDA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,96.9397320450415,98.6037710040206,101.214442828998,110.504911111916,105.994437437562,113.206553104749,109.88026145149,114.333152236571,107.187256539843,83.8506317404344,77.3622027134708,88.0400532561118,84.6811643404805,83.3972336949823,81.4588922056186,76.3461273938576
Moldova,MDA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,138.1277830682,137.415784183,138.4728286185,136.4899242061,128.3726820295,118.7007676193,113.5280277577,112.2466730295,105.7709034417,102.5568704636,103.8167828702,101.7028664794,99.637833663,98.1281695111,94.5783132499,100
Moldova,MDA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1841764696.6,1790545238.9,1964800771.1,2116536512.5,2114078919.5,2219300777.2,2622104183.3,3365279030.6,3724452934.9,3715120838.6,4724734887.4,5216932920.4,5320130874.1,6204086253.4,5851136268.3,6094646557.5
Moldova,MDA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,11.6333930470562,9.59942152422795,13.5149011484862,7.31975258435868,10.349045947911,7.52003088326498,8.96739865899911,7.21279403864397,7.61325054753815,6.77434380198009,5.27250942266619,5.18857061445124,5.93047335431823,6.4148046565983,5.6674520142142,5.06102310341022
Moldova,MDA,Net migration,SM.POP.NETM,-44421,-46128,-46960,-49890,-40505,-51269,-68092,-69289,-70166,-70926,-86459,-88796,-91035,-90637,-67173,-59404
Moldova,MDA,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,29210000,39390000,36280000,43810000,41830000,46270000,56860000,71900000,92250000,86950000,115730000,79620000,92990000,93870000,147050000,154110000
Moldova,MDA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,127540000,103440000,84050000,73750000,151010000,190700000,258680000,536020000,726610000,263960000,297050000,372880000,251200000,241880000,345900000,225870000
Moldova,MDA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,41.9363844121381,40.861714027545,49.1106451834914,41.0099474987906,41.4016054174566,58.7438171931896,78.0363007713101,94.0403165408223,103.934252508854,85.7807076748908,165.252100112573,161.390626011826,166.23640896429,121.938426302738,181.187371398418,110.219468053795
Monaco,MCO,"Population, total",SP.POP.TOTL,32465,32444,32386,32316,32236,32141,32011,31823,31862,32401,33178,33945,34700,35425,36110,36760
Monaco,MCO,Population growth (annual %),SP.POP.GROW,0.218936549624527,-0.0647059752351783,-0.178929555681925,-0.216376703381685,-0.24786231551975,-0.295136676013591,-0.405287997089734,-0.589029493886293,0.122477835833443,1.6775209368822,2.36977191505581,2.28545620835272,2.19981191992032,2.06780986239305,1.91520497126224,1.78404621981199
Monaco,MCO,Surface area (sq. km),AG.SRF.TOTL.K2,2.027,2.027,2.027,2.027,2.027,2.027,2.027,74.92,74.92,74.92,74.92,74.92,74.92,74.92,74.92,74.92
Monaco,MCO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,13.209,13.676,12.378,11.45,10.864,10.31,9.67,8.955,8.987,8.928,8.755,8.184,7.916,7.668,7.765,7.575
Monaco,MCO,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.2,5,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5
Monaco,MCO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,97,97,96,96,94,95,94,92,93,91,91,91,90,89
Monaco,MCO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,153.753280639648,..,..,..,..,..,..,..,133.643615722656,..,..,..,..,..,..,..
Monaco,MCO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Forest area (sq. km),AG.LND.FRST.K2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monaco,MCO,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,651.831234005034,677.38125571999,696.133416230892,658.303856956572,760.421150366989,747.502312744136,804.934614953122,937.904486824686,999.351426167073,921.523292296265,940.554775988021,1006.60389922486,1016.79292469191,1114.17217910056,1194.24804444512,1252.32997816478
Monaco,MCO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,2654462665.26893,2673723033.71239,2919647981.81473,3597089750.78276,4043551488.82603,4204652898.73103,4586826512.71356,5875790766.2621,6502942244.93068,5474379252.34114,5367561569.59548,6088689808.38347,5742749294.00852,6555591709.88585,7069353073.08882,6261649890.82388
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.91022917641209,2.18773409061774,1.02649563899888,1.08753674887137,2.47048416786116,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,-11.3344849924422,2.06522003847931,7.02235796606936,1.01221796129491,9.57709795612061,7.18702789807635,4.8634732114333
Monaco,MCO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.39857633638334,1.64884492387496,2.3792227674043,1.88128364675633,-0.241253595722867,2.05416681825845,2.16971323954735,2.55569234224455,2.37062351818433,0.116169701241546,1.06946155254144,0.948018033553467,1.16156694861856,0.778355083002609,0.577390599675851,1.13797243776995
Monaco,MCO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,12.9223473621814,12.8252023227104,13.0162423374648,13.9971636952998,12.630372277451,17.6004677865192
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Start-up procedures to register a business (number),IC.REG.PROC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,42.89850608,44.08211071,45.92725252,46.66728556,48.85841916,53.48620142,57.18971604,64.10457845,69.0477685,70.98546341,70.57086021,93.64854912,95.66282421,100.1072658,93.25671559,92.54624592
Monaco,MCO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Net migration,SM.POP.NETM,16,-65,-61,-73,-106,-137,-180,-229,318,795,823,858,955,960,988,1019
Monaco,MCO,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Population, total",SP.POP.TOTL,2450979,2472601,2494617,2516454,2537949,2559255,2581242,2605643,2633887,2666713,2702520,2743938,2792349,2845153,2902823,2964749
Mongolia,MNG,Population growth (annual %),SP.POP.GROW,0.921869510816351,0.878309644537485,0.886457738285741,0.87155573049131,0.850550681669034,0.83599259855571,0.855447793558829,0.940879931171425,1.07812241088145,1.23859259914584,1.33380431981013,1.52094437973029,1.74890622320901,1.87336676028775,2.00668670836189,2.11086627913691
Mongolia,MNG,Surface area (sq. km),AG.SRF.TOTL.K2,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564120
Mongolia,MNG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,38.8,33.7,27.4,..,21.6,..
Mongolia,MNG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1115885938.19266,1168592644.47539,1293142869.66497,1517095332.66362,1894036113.27577,2264259122.86288,2861568995.0643,3646103475.90238,4734285019.50951,4782221498.58845,5437357271.36851,7173895900.07799,10305289418.4059,12492493729.3197,12389164465.1469,11403259105.7216
Mongolia,MNG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,460,470,520,600,750,880,1110,1400,1800,1790,2010,2610,3690,4390,4270,3850
Mongolia,MNG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8889575369.68436,9386347489.49958,9967434697.80234,10832615939.0583,12325867424.1354,13429210427.3372,15151223341.2411,16972301015.3188,18686160064.0011,18340394740.5595,18959957456.9795,22657114468.2463,26658538160.1693,28685437151.2634,29864062852.3373,29269896449.9852
Mongolia,MNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3630,3800,4000,4300,4860,5250,5870,6510,7090,6880,7020,8260,9550,10080,10290,9870
Mongolia,MNG,Income share held by lowest 20%,SI.DST.FRST.20,..,..,7.5,..,..,..,..,7.3,..,..,7.8,7.8,7.6,..,8.1,..
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.882,63.279,63.518,64.208,64.796,64.879,65.513,65.97,66.382,66.766,67.182,67.439,68.111,68.585,69.047,69.498
Mongolia,MNG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.255,2.195,2.13,2.051,2.017,2.028,2.13,2.297,2.446,2.533,2.513,2.602,2.739,2.897,2.996,3.01
Mongolia,MNG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.173,26.592,21.496,18.877,17.56,16.47,19.719,19.425,20.219,20.996,21.358,23.682,30.728,29.179,28.715,31.313
Mongolia,MNG,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,67.4,..,..,69,..,66,..,..,55.2,..,54.9,..,..,54.6,..,..
Mongolia,MNG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,96.6,..,..,98.6,99.7,99.2,..,..,99.4,..,98.8,..,..,98.9,98.9,..
Mongolia,MNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,63.6,58.6,53.8,49.2,44.9,41,37.4,34.1,31.2,28.6,26.3,24.4,22.8,21.5,20.4,19.4
Mongolia,MNG,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,11.6,..,..,..,5.1,5.3,..,..,..,..,3.3,..,..,1.6,..,..
Mongolia,MNG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,95,98,98,99,97,99,98,97,94,97,98,99,97,98,98
Mongolia,MNG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,86.7894287109375,91.1155624389648,96.3195724487305,99.6426620483398,99.5769500732422,98.7808990478516,..,..,..,..,..,..,..,..,..,99.2064743041992
Mongolia,MNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,63.0990791320801,70.1913909912109,75.116569519043,82.4480209350586,88.2544021606445,91.6668701171875,91.7878112792969,..,..,99.4914703369141,92.1322174072266,..,..,..,..,..
Mongolia,MNG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.11673998832703,1.11354994773865,1.10487997531891,1.08103001117706,1.06400001049042,1.06137001514435,1.05493998527527,..,..,1.03253996372223,1.02402997016907,..,..,..,..,..
Mongolia,MNG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Mongolia,MNG,Forest area (sq. km),AG.LND.FRST.K2,142639,142559,142479,142399,142319,142239,142159,142079,141999,141919,141839,141827.86,141816.72,141805.58,141794.44,141783.3
Mongolia,MNG,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.81730243216765,7.90859069422141,8.14174539330724,8.5660621054772,9.32006985069936,10.2223438040772,10.5051519947204,11.5036107517643,12.4435510390995,12.2039363142578,13.4755746937931,16.4320103046767,19.2180494486893,22.3803181339573,25.231092210808,27.0481671105543
Mongolia,MNG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,977.808459395205,976.601158051784,1036.48335596206,1003.55102855049,1024.63879297811,1170.47148486571,1320.33300248485,1370.18885549555,1360.64834975836,1396.15961672666,1458.79105427527,1572.01183117111,1709.19000454456,1848.51183750048,1851.58413034484,..
